162.548	157.108	156.213	152.11	152.476	150.993	146.401	151.298	152.144	146.907	149.086	146.683	148.111	152.042	153.235	143.396	136.307	137.406	138.284	141.997	134.418	131.411	133.271	137.487	138.59	131.76	113.652	110.332	108.368	108.501	110.756	102.908	91.2701	81.3491	61.7564	29.711	1.54653	-25.0095	-34.8451	-18.8147	2.51982	17.6813	29.5868	45.6421	68.1102	82.938	78.2328	74.594	71.4232	65.3327	60.0659	54.5647	52.5764	52.1833	56.0655	51.3844	46.7686	51.1437	54.951	54.9405	57.6011	52.8702	58.7211	60.0909	61.5875	57.5798	56.1787	42.0958	47.3912	50.5314	53.6149	41.0988	47.733	49.2959	33.9033	29.9733	35.5294	24.1945	16.3337	11.1933	20.2385	20.881	29.4812	33.0603	26.7948	16.5239	17.2645	16.9878	17.1354	-8.53675	-18.116	-24.7984	-43.2155	-52.1616	-38.9939	-42.3307	-36.1399	-45.3611	-47.7826	-48.5965	-49.3473	-45.0974	-43.6112	-32.1427	-26.5531	-28.0951	-29.9832	-30.1675	-17.8006	-26.3159	-31.1287	-22.8158	-24.0144	-34.7667	-33.0686	-37.373	-44.3337	-47.9505	-43.0948	-26.3794	-5.69976	11.9185	14.8048	12.9993	3.49615	-8.70949	-9.75038	-1.20617	-17.3365	-32.6814	-39.3157	-47.0653	-53.4612	-52.9597	-58.7318	-57.9185	-64.0402	-68.0872	-73.7123	-82.6889	-80.3327	-83.4159	-87.3585	-91.7614	-94.2827	-96.1243	-94.1355	-99.6347	-105.144	-117.156	-122.472	-114.56	-114.131	-121.208	-127.259	-123.994	-126.729	-134.177	-140.526	-140.369	-135.893	-128.656	-128.417	-125.765	-129.8	-129.136	-118.983	-126.738	
158.842	154.116	151.459	155.381	154.875	153.271	146.614	151.711	144.249	139.81	138.456	143.47	151.781	152.912	148.067	150.133	151.019	143.268	141.5	142.925	136.974	138.841	142.524	143.223	136.478	132.422	123.163	123.238	119.95	104.816	89.8588	93.798	92.7192	74.4308	59.5145	29.1532	-0.723762	-12.0297	-12.5637	-6.70093	7.40754	30.5248	45.3379	61.0813	70.4896	85.3343	82.1847	86.2091	83.3078	79.9718	75.5151	72.6891	65.5889	66.6433	67.1921	61.6169	57.7404	59.4039	56.7605	57.179	60.2982	61.9421	55.4147	57.4869	57.8887	61.7921	51.1466	49.7226	46.6992	52.5182	55.2852	49.3089	54.7891	54.1584	54.8396	58.0013	65.1664	59.9848	34.7138	23.0223	39.0977	35.2824	44.0108	35.1942	23.8266	12.1487	3.91838	3.30608	-13.282	-34.1804	-33.7122	-36.9316	-38.5636	-34.6578	-40.9026	-32.4353	-31.4712	-37.8029	-37.4543	-33.658	-27.3269	-31.1925	-20.9433	-17.8081	-18.4939	-23.6878	-18.7019	-20.1389	-19.1207	-25.8344	-30.5348	-27.9027	-38.5961	-35.9921	-40.0683	-47.6949	-40.5579	-36.4659	-27.5802	-29.3641	-20.7212	0.411603	22.361	26.6221	11.4919	6.52698	-0.273494	-4.59582	-10.9197	-18.7972	-30.3671	-47.3414	-52.6484	-52.48	-56.0003	-66.8098	-70.6351	-68.9939	-74.1509	-78.1304	-81.7996	-87.0757	-89.2245	-97.6858	-102.187	-100.413	-105.411	-110.031	-109.462	-112.961	-116.296	-108.035	-111.106	-127.476	-122.262	-116.328	-123.974	-133.391	-136.196	-135.371	-130.953	-129.664	-129.241	-126.852	-135.431	-134.28	-122.642	-123.743	
160.241	156.54	149.274	161.659	163.362	155.285	153.75	151.976	156.874	156.319	143.489	143.593	148.279	146.778	146.947	151.319	145.317	142.99	143.052	139.016	133.684	137.022	136.489	136.388	145.352	136.056	128.756	126.755	117.276	100.373	84.6985	87.0309	79.1286	58.0327	45.2454	33.0554	6.3017	0.890239	-4.54149	-2.51311	22.849	47.2181	55.2434	61.799	71.3311	88.3297	95.5105	91.1172	95.3565	96.5366	87.2255	86.06	90.858	86.3987	77.6399	67.6327	65.1654	75.004	64.797	63.9336	67.0602	65.923	60.6364	63.4701	70.0394	59.2464	52.639	59.8852	60.7118	61.2762	61.2745	52.9119	64.7372	50.0365	70.0375	44.3654	51.1971	50.5698	45.0333	29.9031	44.0258	19.7449	48.6534	35.1715	22.3544	-1.17607	-9.37834	-11.6825	-39.7221	-39.7251	-42.1185	-27.8951	-24.5142	-23.563	-24.9696	-26.3273	-19.4029	-24.3201	-28.2124	-19.4638	-24.9544	-24.2663	-18.3563	-25.8274	-30.5032	-28.5697	-28.6278	-35.6827	-39.8657	-44.8346	-35.5026	-44.9225	-47.3608	-53.9478	-60.7454	-54.4678	-44.933	-40.9959	-24.9487	-24.2018	-32.17	-12.5125	13.0337	26.3172	20.9115	18.4673	7.75731	-6.62956	-11.5534	-18.9114	-28.8396	-47.8971	-46.1668	-45.2689	-59.0676	-65.9748	-70.6615	-72.5256	-76.0935	-73.8528	-75.0535	-86.013	-94.3203	-102.112	-108.069	-105.307	-106.222	-107.483	-115.007	-115.224	-111.048	-106.712	-115.841	-114.194	-106.954	-116.184	-127.984	-133.578	-137.7	-138.02	-121.475	-127.118	-133.398	-130.462	-130.178	-122.514	-123.753	-124.75	
153.164	156.976	152.132	151.227	149.389	149.851	150.609	147.209	152.919	147.423	147.215	142.448	133.053	141.957	149.611	139.273	131.988	142.265	148.786	145.428	138.856	124.229	130.78	138.114	141.085	136.898	129.568	119.128	118.822	118.483	109.378	87.6593	67.0649	53.5263	54.3289	40.4899	20.2129	15.2183	19.5778	32.238	37.7036	42.9652	56.9643	64.9808	77.3419	94.086	95.1312	93.3652	97.6166	91.508	93.6156	99.2345	101.144	103.885	96.1618	92.5771	93.2352	89.0381	79.2634	79.0715	82.8907	75.7974	65.236	71.4558	60.1445	50.5157	66.7034	66.3876	52.6297	64.7851	66.4906	57.6615	50.8186	40.4133	67.7401	32.323	19.7835	-12.9835	-4.00685	-3.7572	7.677	0.850179	-6.27013	-1.15396	-24.0753	-28.1916	-39.961	-39.0697	-58.3143	-39.633	-47.1294	-34.481	-21.913	-34.9833	-47.0279	-41.0396	-27.8634	-36.1405	-30.7216	-20.0107	-24.2024	-22.661	-22.393	-29.3109	-36.0318	-41.4753	-47.6681	-49.2166	-50.3671	-49.1869	-49.1248	-61.0881	-48.4127	-56.0378	-55.6201	-52.9912	-55.4521	-49.9106	-43.4914	-36.9861	-34.5966	-21.7834	-14.394	0.332993	2.72809	13.0071	18.2332	9.15397	-7.97417	-21.3857	-28.1119	-38.115	-48.9347	-48.3796	-54.2853	-59.5483	-72.0089	-84.6843	-85.2294	-81.4849	-84.1503	-91.6582	-96.4109	-99.971	-106.907	-105.602	-106.804	-112.796	-116.008	-117.172	-107.799	-115.784	-123.453	-114.953	-116.28	-123.935	-134.727	-138.905	-136.62	-126.305	-115.332	-127.687	-130.506	-130.002	-127.777	-128.017	-126.811	-114.619	
146.032	152.146	159.484	151.639	147.123	153.727	150.832	154.115	145.649	144.531	145.479	140.203	135.864	136.194	138.117	147.584	143.993	149.884	141.451	134.745	136.914	140.927	145.699	136.111	138.536	135.993	129.162	127.708	125.135	108.789	94.2467	84.1184	76.2384	66.7464	63.3126	52.2333	36.5422	32.4157	34.581	39.7345	48.0778	61.6544	71.9269	67.257	78.116	90.1167	98.2215	99.8864	99.3579	94.8511	98.4456	106.068	107.633	105.271	111.689	110.718	113.197	103.723	99.8006	99.7406	98.3142	96.0449	94.0039	90.7104	88.0379	85.8465	89.7617	77.1002	71.695	73.4824	69.4384	66.1718	64.5619	42.9921	42.2426	10.9895	0.326259	-32.3824	-20.5209	-21.4372	-33.3855	-12.2025	-27.9828	-26.884	-46.3102	-54.8276	-80.7047	-60.1208	-56.4582	-56.8526	-48.69	-42.4368	-41.571	-49.8915	-44.3688	-41.2852	-32.4162	-38.7678	-44.2783	-33.0922	-35.934	-38.3706	-44.2558	-41.8398	-50.4438	-60.7842	-54.8184	-54.6796	-62.066	-55.499	-62.3291	-63.9222	-56.2676	-59.9203	-55.1736	-47.4443	-48.3942	-50.9227	-55.4223	-50.4396	-40.2489	-30.1245	-34.3423	-22.8654	-8.86602	-1.24253	3.68407	-7.50748	-24.5056	-26.2031	-30.3123	-37.1814	-47.9495	-49.1685	-54.2225	-61.2357	-66.3535	-74.3093	-82.8653	-80.733	-85.5211	-89.7684	-97.2615	-100.957	-101.394	-101.425	-106.758	-111.404	-115.562	-111.968	-106.791	-119.347	-121.633	-118.54	-118.749	-126.214	-132.861	-134.936	-133.284	-123.588	-119.013	-125.167	-127.672	-134.98	-124.303	-124.568	-115.302	-99.3913	
146.388	148.525	157.116	147.122	148.202	153.452	157.754	156.851	148.726	142.788	140.958	139.969	137.298	134.163	136.311	144.461	149.627	149.674	139.358	136.954	138.135	134.932	130.085	128.898	127.351	126.588	126.637	125.234	121.253	101.134	89.7347	80.1865	75.7264	79.7279	69.3696	56.3429	46.6395	48.6342	47.0016	47.1652	54.0791	64.8036	70.7773	64.1932	70.2136	84.005	87.1446	90.3484	101.249	102.479	100.922	100.973	106.823	109.013	114.556	114.59	109.051	109.467	114.278	110.832	103.173	106.455	107.827	102.921	107.288	106.879	105.414	110.246	100.487	96.7819	86.3107	84.0331	88.0972	59.7485	32.7385	18.947	15.6066	3.24608	1.75347	-8.33014	-15.0327	-3.02358	-4.77146	-10.9475	-17.25	-22.5967	-46.5771	-37.3742	-36.3184	-40.7096	-36.4507	-30.0807	-40.3178	-37.5382	-39.7787	-39.1398	-30.1319	-43.4889	-48.0473	-49.8621	-50.7342	-56.8825	-56.6737	-77.0646	-72.7307	-63.7237	-56.2993	-63.6228	-71.5652	-74.2025	-73.5009	-72.7291	-66.2802	-67.099	-61.5463	-57.8085	-57.6405	-46.5861	-47.2234	-42.3987	-37.3587	-31.2322	-35.7064	-28.9707	-17.8306	-19.5527	-15.9668	-21.1398	-24.5162	-20.9204	-31.423	-46.2711	-41.708	-43.2244	-57.4495	-66.6482	-73.6988	-75.7374	-77.1851	-83.3642	-87.0973	-88.8793	-89.328	-94.1613	-97.0824	-94.8161	-101.789	-109.114	-108.03	-111.017	-118.202	-121.69	-120.525	-117.337	-121.419	-125.619	-129.338	-129.06	-127.536	-121.126	-127.666	-125.173	-125.498	-132.076	-126.895	-121.449	-110.516	-100.528	
138.693	143.282	149.166	151.523	149.282	150.514	153.644	151.794	149.289	144.492	144.428	147.756	145.075	139.454	137.627	143.39	146.773	153.31	145.246	140.602	133.046	134.463	141.819	141.334	129.915	124.75	125.933	139.102	126.581	97.9879	96.0993	86.5821	75.538	71.9905	70.5494	64.1119	55.8185	46.7276	51.3508	52.1584	51.2808	60.6197	69.7583	74.8894	78.0183	82.0178	87.6254	88.9594	94.1351	99.9509	100.586	101.203	102.528	99.3937	103.213	108.001	108.633	106.493	106.025	104.571	100.046	94.6501	98.3804	87.8954	91.378	86.8521	85.8164	83.2379	92.3983	78.9033	66.9006	59.4679	59.004	38.131	30.3598	33.1811	30.4126	29.8648	10.9604	-1.39937	-0.827334	-5.20553	-4.78152	-8.26481	-7.57246	-6.4481	-13.8714	-13.6503	-21.0761	-18.0546	-27.565	-28.3855	-36.3501	-40.528	-44.2953	-46.9766	-47.4645	-59.2835	-61.3069	-56.5674	-63.9579	-63.6284	-75.8189	-79.2839	-70.1827	-67.6883	-69.6838	-77.6469	-77.4967	-73.6094	-66.5386	-67.2913	-64.4481	-60.3027	-60.3171	-62.7626	-54.7789	-42.6674	-47.3574	-52.6505	-50.0188	-55.9995	-58.7617	-47.2109	-35.6553	-29.6778	-24.3928	-22.7677	-25.2158	-20.4232	-24.8503	-37.097	-50.7771	-55.1535	-58.844	-59.8611	-72.3345	-79.949	-77.4793	-79.8823	-83.0213	-95.1145	-94.1018	-92.2843	-96.4374	-104.034	-109.817	-112.526	-109.172	-111.623	-121.553	-118.811	-121.16	-128.595	-131.46	-128.806	-128.88	-128.277	-119.284	-121.597	-127.103	-127.85	-132.458	-131.263	-123.059	-109.011	-97.8852	-79.7859	
130.755	147.654	154.163	149.058	145.957	156.496	162.121	155.357	150.041	143.706	148.67	148.685	146.217	148.516	146.04	137.656	138.542	144.029	141.17	141.248	142.699	133.728	135.092	125.41	124.754	128.826	126.833	121.669	118.631	96.9644	93.9761	92.1273	81.6481	76.6581	73.6151	78.3778	73.7895	63.1486	62.6816	70.403	65.8851	73.5151	75.6209	74.5295	80.9101	84.3937	84.6282	90.0367	93.9683	94.4474	102.052	110.079	107.174	103.485	106.633	104.488	109.322	102.605	99.3579	101.136	103.189	97.6505	98.8449	101.288	92.0282	78.2137	73.612	73.5132	75.5849	71.6778	64.5209	51.1418	38.7036	31.1009	22.2782	20.1177	20.3337	24.1108	12.5123	2.30978	6.20749	-3.06571	-1.2428	-5.87771	-2.2841	1.04255	-7.28253	-10.266	-13.5143	-15.8042	-27.5263	-33.6554	-47.838	-42.2696	-47.7822	-48.754	-54.0419	-54.6991	-64.4981	-53.213	-63.1256	-70.0527	-77.6408	-74.2327	-67.1066	-72.9908	-77.4136	-82.1638	-72.4926	-71.1156	-61.644	-57.7219	-62.2188	-64.6747	-56.757	-55.5308	-50.5889	-49.3988	-57.779	-63.9681	-64.0816	-63.6535	-51.5467	-46.5841	-38.218	-28.276	-30.5575	-29.9258	-29.1729	-35.477	-36.2102	-39.9835	-52.8597	-54.0035	-54.3723	-62.0969	-70.2384	-71.3687	-78.9467	-85.7105	-87.2944	-93.7485	-94.1144	-101.764	-105.038	-108.208	-109.807	-112.867	-110.372	-112.841	-125.593	-128.677	-124.44	-126.994	-122.868	-122.956	-116.53	-122.213	-124.771	-126.888	-131.168	-131.933	-125.825	-119.179	-111.267	-99.8412	-88.9635	-53.9379	
97.7419	139.103	152.032	153.6	146.455	152.071	158.179	155.754	148.238	148.709	143.631	138.41	140.085	144.64	143.302	137.786	136.362	137.651	137.757	139.983	134.085	124.647	124.084	129.639	129.087	126.103	120.022	116.632	123.385	108.145	95.8544	96.3699	89.2835	80.6337	86.6013	88.2711	80.9118	69.9951	72.8324	80.4131	83.362	83.0806	77.2505	83.634	86.8617	93.6235	93.5982	90.6066	93.2323	100.33	98.1981	96.3951	93.3709	98.4832	99.6566	96.6877	95.6723	103.414	106.09	106.821	102.903	97.9792	96.4279	97.0948	90.9419	85.7069	76.7359	77.1045	69.4365	61.0362	54.9774	37.6476	31.6995	22.5079	12.9383	17.1971	25.6027	26.4284	27.7495	21.6302	8.89934	-0.559576	-0.926282	-1.19412	2.59396	1.59953	-2.32658	-5.57807	-11.0206	-25.4491	-23.2057	-37.7077	-42.9981	-38.4379	-45.0381	-49.5046	-55.9796	-54.6264	-57.7182	-68.5009	-64.9094	-67.5307	-75.0591	-82.5021	-74.4836	-73.5106	-75.5365	-76.891	-77.8702	-78.2076	-76.5538	-76.345	-66.008	-66.9177	-64.2338	-64.5973	-62.8776	-66.7755	-69.1389	-67.0635	-59.279	-59.3949	-51.7087	-49.8811	-39.9507	-40.8728	-51.8923	-52.4236	-43.2824	-45.5784	-48.4626	-45.079	-48.4877	-55.0839	-58.0657	-66.5047	-69.3326	-65.4939	-71.0123	-83.8511	-93.0626	-92.9204	-92.5709	-98.51	-96.0706	-102.551	-111.148	-113.394	-116.963	-119.508	-121.976	-129.498	-127.637	-130.561	-121.587	-112.536	-115.054	-125.878	-134.323	-138.361	-139.986	-132.234	-116.305	-113.669	-102.233	-103.924	-74.4635	-25.1443	
41.9501	103.66	138.559	149.26	145.192	151.741	151.422	154.674	148.402	140.982	141.348	142.678	139.221	136.873	135.872	134.358	139.687	142.684	133.735	128.196	123.063	119.499	123.487	138.904	128.279	113.338	112.736	122.118	127.874	113.475	100.062	88.2039	91.4129	93.8713	91.9579	85.2166	85.2105	79.8367	85.3751	84.047	86.1521	91.5406	86.4076	85.5051	90.6799	91.2438	86.1475	89.2501	96.4169	103.08	92.6388	87.1324	95.0852	96.5313	95.7703	96.0642	102.039	101.431	101.181	100.769	92.7351	89.0019	91.819	84.4483	82.96	84.5142	74.3462	75.5429	71.5046	50.2611	50.7468	30.1614	17.1435	9.11985	8.26608	14.7262	22.1239	23.964	25.3877	13.6574	6.60276	3.39683	3.72729	3.1827	12.0457	4.85244	9.71321	-0.867643	-12.5031	-23.2924	-37.5319	-45.045	-42.1798	-50.2961	-55.198	-65.2259	-57.356	-62.0202	-63.5804	-63.6272	-71.2633	-79.3578	-80.2961	-68.7247	-72.589	-75.3541	-75.0845	-68.8962	-72.0368	-78.7027	-75.7843	-75.9885	-68.5908	-67.6267	-59.4666	-57.8869	-62.9741	-64.9231	-64.0549	-65.9304	-64.8112	-73.3136	-65.7707	-54.525	-51.2333	-50.3941	-49.2126	-45.163	-40.5856	-43.2794	-44.9007	-42.8853	-44.886	-48.3949	-60.7144	-75.8886	-83.2861	-84.3616	-87.0686	-83.8008	-85.5038	-88.8278	-94.9726	-103.829	-104.057	-107.526	-110.185	-111.231	-118.433	-121.922	-121.452	-123.788	-125.41	-135.003	-132.668	-126.218	-127.001	-127.373	-135.421	-132.754	-137.961	-131.093	-123.763	-110.188	-106.28	-91.338	-40.7176	-9.16021	
18.2428	58.9686	120.175	141.203	149.399	154.992	149.227	147.912	144.649	144.613	147.748	145.615	145.234	143.643	142.353	135.674	144.61	146.653	140.734	136.565	133.258	127.052	124.117	127.66	126.16	117.249	109.212	115.058	112.468	105.784	110.153	106.183	95.7077	91.5987	95.2086	92.6899	87.3407	80.0206	86.04	92.6295	94.4651	93.9716	91.5024	87.8163	87.7622	85.0578	86.0333	86.9249	96.5636	102.422	96.5082	90.5833	98.3574	99.8712	98.5816	94.8715	94.5062	102.515	97.3954	91.5305	91.1021	85.1586	77.8811	81.6142	80.1329	75.2785	74.7519	85.0138	67.2061	54.7263	40.6169	28.0081	11.3	2.57971	8.83347	11.1414	28.1454	26.6183	18.3231	17.2056	1.44306	-2.55359	5.21607	2.63467	12.4165	11.6779	12.2831	0.961451	-2.05697	-15.0933	-30.3503	-39.5927	-41.6193	-53.7349	-62.0875	-59.0493	-55.467	-61.4749	-65.7317	-57.2149	-62.7149	-62.4022	-68.3932	-59.7369	-67.6018	-74.5354	-69.2114	-73.0344	-61.047	-72.6261	-73.6037	-69.9446	-57.5777	-62.1609	-55.9081	-52.4135	-64.2319	-68.9594	-71.9521	-72.5414	-75.1305	-76.5525	-69.6947	-57.3669	-56.3124	-46.1427	-47.0741	-39.1972	-34.3997	-36.1471	-41.4832	-45.4048	-45.9407	-51.3547	-64.9613	-71.7161	-73.5161	-81.6918	-88.8806	-90.6937	-89.8756	-96.9718	-104.356	-101.689	-104.716	-108.158	-112.969	-117.208	-119.261	-121.885	-121.834	-123.189	-128.691	-132.081	-131.305	-126.038	-132.318	-133.686	-138.48	-133.579	-128.374	-122.927	-111.996	-102.115	-103.66	-60.6929	-14.7393	-2.36432	
6.71243	19.8802	71.4597	131.589	149.262	142.926	142.579	141.952	144.975	142.028	137.835	142.537	142.359	137.654	139.813	136.792	139.906	139.597	141.144	138.652	133.256	128.785	128.125	121.096	119.119	124.614	120.688	113.585	103.186	97.9802	98.7882	97.3404	102.342	101.411	102.768	92.5263	83.6106	95.7177	94.9143	98.7034	92.6197	90.9415	89.1509	94.5537	96.7961	91.3973	100.066	94.7512	90.6118	99.3347	102.839	94.1175	99.4805	98.9045	102.329	103.08	97.2534	96.4063	96.7769	93.2363	94.696	86.7024	75.3841	72.2147	75.6737	75.451	72.2103	79.7055	64.7792	52.9245	36.3323	16.7281	2.4939	0.671512	8.93885	14.6036	23.1674	24.8735	16.0222	14.5243	7.6386	5.11828	5.91022	7.53973	15.573	17.3232	14.0117	1.81792	-12.2734	-15.1275	-23.3009	-33.6396	-42.5673	-46.5276	-51.4078	-55.0711	-55.2842	-49.3455	-54.8281	-56.5317	-68.4367	-60.5284	-65.7923	-66.2074	-69.5721	-68.9101	-70.142	-68.2871	-62.8906	-64.4837	-65.3067	-61.7408	-56.9797	-59.0049	-62.1131	-68.3916	-67.0174	-79.2806	-82.5774	-75.9722	-79.4577	-75.9306	-70.0078	-57.5406	-55.3548	-48.946	-48.1082	-41.2984	-37.1469	-37.9738	-44.9738	-48.9958	-54.6445	-58.774	-60.4212	-66.051	-76.0638	-87.2207	-87.325	-89.7368	-93.1892	-89.6497	-94.9469	-103.964	-103.181	-102.925	-110.14	-118.903	-121.741	-119.701	-121.964	-122.29	-124.113	-126.84	-123.47	-121.278	-129.984	-136.234	-133.621	-132.334	-128.737	-113.972	-104.829	-101.71	-72.5919	-24.0461	-6.14211	-11.3839	
9.50334	10.2963	36.8861	97.5799	133.98	139.451	134.855	138.004	144.643	140.742	135.958	143.72	143.431	142.368	134.122	131.264	133.907	133.797	136.535	133.531	127.655	126.794	123.916	125.917	125.478	117.09	109.863	108.336	105.599	106.703	105.668	102.733	100.545	110.926	102.429	92.8677	88.5566	94.6143	96.4915	100.458	97.4699	105.063	102.587	104.217	102.337	91.4292	99.8563	100.471	96.8541	93.8256	94.5479	93.7468	96.4385	102.084	100.085	101.493	102.605	107.937	102.373	92.3201	90.5291	90.8088	90.6907	86.9456	78.2093	70.593	76.3066	75.2666	68.4008	47.9827	23.487	5.21715	4.33046	3.24684	13.079	16.4061	24.2892	28.7798	28.9594	12.9344	9.11061	3.41024	2.80432	10.5329	14.3433	12.9959	6.83161	3.87194	-10.4619	-12.1908	-29.7775	-34.858	-46.4408	-46.1829	-47.2089	-45.0121	-48.5651	-53.9041	-59.8491	-60.8678	-55.6034	-69.6109	-62.3317	-62.5748	-65.8206	-67.711	-64.1859	-73.5682	-67.9556	-63.5302	-68.6468	-70.4058	-65.3538	-68.4481	-72.6079	-75.043	-73.3546	-77.4787	-81.6692	-68.7689	-69.1105	-79.6955	-71.478	-63.3398	-51.4518	-53.9764	-51.9751	-49.0397	-45.048	-48.5699	-57.9122	-54.9986	-57.7069	-60.1013	-61.0412	-73.9399	-79.0763	-81.3746	-81.4843	-85.5682	-91.4892	-93.7496	-94.9414	-108.583	-105.361	-107.003	-114.358	-119.53	-119.157	-119.503	-126.738	-127.071	-128.962	-130.822	-130.839	-128.856	-136.304	-136.636	-136.945	-129.939	-114.966	-108.042	-109.621	-87.5089	-40.0904	-7.09962	-0.405176	-3.21988	
7.25091	8.47867	16.1319	52.1537	109.513	141.573	140.226	136.148	146.281	148.659	143.212	143.615	145.24	140.007	138.747	137.241	132.665	136.293	136.906	132.323	131.694	130.227	120.813	113.993	117.72	116.087	111.159	107.915	103.978	103.683	98.2684	104.091	103.768	104.262	92.8242	85.7848	87.2888	91.8962	93.5056	102.311	104.559	110.837	110.979	105.931	102.953	89.9299	91.5574	90.9819	92.8439	92.0595	90.3956	92.5516	97.0437	98.2202	99.6514	98.7281	104.867	109.879	104.197	100.465	89.1162	89.0124	93.474	95.0622	85.2318	76.958	73.4657	69.5361	62.7978	39.0514	15.2853	12.0001	6.49546	3.73485	13.8258	17.727	26.3799	20.06	18.3489	11.8483	18.5336	8.57228	12.7121	21.4191	18.0757	7.01651	5.0153	5.08705	-3.15101	-2.31919	-22.7118	-36.9535	-47.2924	-48.3668	-42.8483	-41.6537	-49.5165	-58.7649	-51.796	-51.7358	-51.9691	-60.4822	-60.845	-56.5177	-60.7888	-67.3236	-68.9054	-62.1624	-58.2937	-66.5093	-74.5751	-68.9027	-65.3643	-68.3543	-67.0076	-71.6322	-76.8836	-84.5908	-74.3016	-74.7714	-76.5762	-74.5231	-66.1207	-68.7888	-62.0308	-54.462	-49.7338	-51.391	-56.6125	-55.8334	-53.1053	-47.5521	-51.8628	-57.6995	-63.1255	-76.6476	-80.4979	-76.589	-81.4478	-82.2042	-91.3385	-100.221	-103.777	-109.46	-107.703	-112.013	-109.467	-112.811	-116.215	-116.608	-122.283	-123.805	-124.774	-130.693	-127.765	-124.923	-128.369	-126.289	-123.112	-118.626	-108.1	-105.811	-91.424	-47.8289	-14.1722	-11.2864	-9.30127	-4.48775	
14.5554	9.11354	2.26173	16.1834	59.1555	115.445	143.73	143.682	142.705	138.659	139.97	144.067	143.297	142.129	142.526	138.318	134.234	133.346	133.673	133.483	125.554	119.021	117.649	110.611	107.897	112.876	114.453	107.271	103.924	109.402	99.7094	98.9641	100.315	102.997	95.795	89.7467	87.4944	91.2711	102.363	103.303	109.341	116.775	113.169	108.195	106.023	99.5394	100.081	98.9607	94.861	91.5937	94.3065	92.3036	99.6214	98.3047	107.717	106.896	104.23	106.035	100.982	94.4542	91.7941	96.1875	93.2435	94.5158	84.9445	67.8003	66.8811	65.858	56.6018	43.4201	26.0997	24.0191	12.8718	5.84253	5.41942	18.5223	20.4295	14.1702	15.4378	18.7326	19.338	13.7049	17.5703	19.4367	8.50676	-5.15152	4.51634	2.87136	3.24784	-7.6129	-21.4904	-35.3342	-36.9341	-42.9578	-42.744	-45.7226	-46.3413	-47.8198	-43.6479	-52.6035	-55.9553	-57.3925	-59.0478	-63.9284	-57.7791	-59.2522	-71.0184	-72.9265	-78.5926	-73.9081	-68.4413	-68.5743	-71.7616	-69.1854	-70.7633	-79.707	-85.939	-81.9356	-70.8994	-79.9129	-74.2933	-74.1444	-68.0413	-66.8654	-65.8708	-61.894	-49.4108	-46.5557	-50.2852	-44.541	-33.6817	-43.0216	-56.0371	-65.9178	-67.069	-72.4878	-79.7548	-84.6367	-84.0783	-87.0265	-96.4023	-104.061	-104.483	-101.237	-102.777	-110.643	-115.717	-122.367	-126.854	-124.493	-116.561	-117.577	-119.12	-127.029	-130.263	-129.347	-122.952	-119.758	-115.456	-103.831	-99.5407	-89.6038	-45.1779	-11.8497	-11.9412	-13.0295	-13.3437	-8.6299	
8.1814	10.3869	10.6689	6.32402	16.5898	66.0457	118.833	139.655	141.427	135.744	133.876	142.199	144.437	145.641	141.21	136.066	134.296	129.592	134.031	128.743	124.15	130.731	121.567	111.965	114.995	117.13	118.455	110.352	106.369	109.928	111.275	107.957	100.901	94.0402	90.724	88.6503	94.0797	101.078	109.734	105.163	104.914	109.368	116.035	110.362	107.612	101.064	101.423	105.665	97.8158	90.601	95.8069	96.2351	90.6295	96.7827	98.0845	100.397	105.773	107.691	103.559	94.6585	87.2014	94.2243	91.8369	81.3699	77.3839	72.1825	73.1196	74.3306	66.6594	47.0542	31.8092	27.2936	16.8376	10.5954	6.34847	15.2173	10.6914	14.4868	18.4208	16.1955	16.0818	16.9731	22.5542	14.7331	-1.25731	2.52478	2.10301	3.50317	-9.69771	-14.9241	-21.774	-27.1526	-34.8371	-28.0204	-36.8428	-38.6297	-41.2824	-41.7719	-46.764	-57.1646	-53.695	-52.398	-60.3872	-63.6334	-56.6519	-63.4258	-66.563	-68.2495	-71.5266	-70.847	-75.9857	-85.8385	-89.5518	-83.9045	-83.0362	-83.0893	-84.2303	-84.5732	-83.0312	-81.6128	-80.5252	-71.5704	-66.4188	-68.2193	-62.782	-59.1105	-55.3079	-49.4403	-32.796	-34.2782	-41.9145	-51.4904	-58.6181	-61.29	-69.0281	-76.028	-81.0951	-90.2938	-95.6062	-103.019	-103.672	-102.477	-97.8369	-96.1886	-106.62	-118.805	-122.208	-122.414	-121.906	-121.992	-115.921	-116.793	-124.686	-129.491	-127.56	-124.21	-122.349	-112.978	-102.204	-101.8	-91.1325	-52.7984	-14.634	-14.6561	-16.5331	-10.0268	-9.88015	-7.04076	
